"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2298","should check for logo text","webkit","Thu Oct 17 14:37:30 EDT 2024","passed","Thu Oct 17 14:37:32 EDT 2024","Home Page test","homePage.test.ts","",""
"","3696","Fill contact form and verify success message","firefox","Thu Oct 17 14:37:25 EDT 2024","passed","Thu Oct 17 14:37:29 EDT 2024","Contact","contactapi.spec.ts","",""
"","3545","Fill contact form and verify success message","webkit","Thu Oct 17 14:37:28 EDT 2024","passed","Thu Oct 17 14:37:32 EDT 2024","Contact","contact.spec.ts","",""
"","3873","Fill contact form and verify success message","chromium","Thu Oct 17 14:37:23 EDT 2024","passed","Thu Oct 17 14:37:27 EDT 2024","Contact","contact.spec.ts","",""
"","3440","Fill contact form and verify success message","webkit","Thu Oct 17 14:37:28 EDT 2024","passed","Thu Oct 17 14:37:32 EDT 2024","Contact","contactapi.spec.ts","",""
"","3790","Should register a new user","webkit","Thu Oct 17 14:37:31 EDT 2024","passed","Thu Oct 17 14:37:35 EDT 2024","DemoQA Registration and Login","register.test.ts","",""
"","4498","Fill contact form and verify success message","firefox","Thu Oct 17 14:37:23 EDT 2024","passed","Thu Oct 17 14:37:27 EDT 2024","Contact","contact.spec.ts","",""
"","2456","should check for logo text","chromium","Thu Oct 17 14:37:22 EDT 2024","passed","Thu Oct 17 14:37:25 EDT 2024","Home Page test","homePage.test.ts","",""
"","4331","Should register a new user","chromium","Thu Oct 17 14:37:23 EDT 2024","passed","Thu Oct 17 14:37:27 EDT 2024","DemoQA Registration and Login","register.test.ts","",""
"","4040","Fill contact form and verify success message","chromium","Thu Oct 17 14:37:22 EDT 2024","passed","Thu Oct 17 14:37:26 EDT 2024","Contact","contactapi.spec.ts","",""
"","2469","should check for logo text","firefox","Thu Oct 17 14:37:27 EDT 2024","passed","Thu Oct 17 14:37:29 EDT 2024","Home Page test","homePage.test.ts","",""
"","3431","Should register a new user","firefox","Thu Oct 17 14:37:28 EDT 2024","passed","Thu Oct 17 14:37:31 EDT 2024","DemoQA Registration and Login","register.test.ts","",""
